date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_time_trend_3_fourier,yt_pred_d1d12_mlp
1946-01-01,1095.0249999999992,1444.198616180507,1197.389238901429,890,1138.240263583133,
1946-02-01,1077.3934210526309,1417.7272045877276,1182.2558001361897,992,1250.6692805200876,
1946-03-01,1214.0776315789465,1545.5715803337537,1321.1474334396944,979,1282.0046880942202,
1946-04-01,1322.1302631578938,1644.7843762768762,1431.1167703908925,959,1425.2150843147783,
1946-05-01,1385.0249999999992,1698.83927674319,1495.637495200308,1110,1564.724162238021,
1946-06-01,1539.4986842105254,1844.473122881762,1651.4464499732069,1546,1531.931914667873,
1946-07-01,1929.709210526315,2225.843808421344,2042.7015294464293,1539,2199.885663947841,
1946-08-01,3034.4986842105254,3321.7934352765697,3148.244838883134,3401,2989.310342888406,
1946-09-01,2284.709210526315,2563.16412667662,2398.918483546477,2092,2535.851832234696,
1946-10-01,1815.6565789473675,2085.271657162996,1930.0382529101464,1436,1845.1812415880092,
1946-11-01,1636.130263157894,1896.9055003584456,1750.3936206583494,1301,1778.8667492289217,
1946-12-01,1397.6039473684202,1649.5393429107253,1511.4582710016127,1287,1539.9901752271892,
1947-01-01,1220.817543859648,1464.4041988594968,1362.532522178092,1488,1302.4547672028698,
1947-02-01,1203.1859649122798,1438.9149915567698,1344.9249807775216,1517,1412.430127355236,
1947-03-01,1339.8701754385957,1567.7415715928482,1481.374813379577,1707,1441.3439891327469,
1947-04-01,1447.922807017543,1667.9365718260235,1588.9346515632085,1729,1582.16495054465,
1947-05-01,1510.817543859648,1722.9736765823898,1651.0781795389391,1788,1719.316704647204,
1947-06-01,1665.2912280701746,1869.5897270110145,1804.542239412035,2008,1684.1992442443338,
1947-07-01,2055.501754385964,2251.9426168406494,2193.484725919337,2203,2349.8598916795463,
1947-08-01,3160.291228070175,3348.874447985927,3296.747744324003,3713,3137.023579763324,
1947-09-01,2410.501754385964,2591.22734367603,2545.1733998891905,2946,2681.336189240792,
1947-10-01,1941.4491228070167,2114.317078452459,2074.077482088585,2082,1988.4688297132495,
1947-11-01,1761.9228070175432,1926.933125937961,1892.249464606396,2033,1919.9896794612732,
1947-12-01,1523.3964912280694,1680.5491727802937,1651.1630316531491,1937,1678.9805585546192,
1948-01-01,1346.610087719297,1496.3962330191175,1500.118501467001,1711,1439.3447146133444,
1948-02-01,1328.978508771929,1471.889230006443,1480.4244806376846,1775,1547.251749836722,
1948-03-01,1465.6627192982446,1601.698014332574,1614.8201357448766,1902,1574.129397673211,1926.049644751516
1948-04-01,1573.715350877192,1702.875218855802,1720.3580983675258,1846,1712.946256132059,1887.2497140495152
1948-05-01,1636.610087719297,1758.894527902221,1780.5120527161575,2083,1848.1260182695248,1863.4183278324908
1948-06-01,1791.0837719298238,1906.4927826208984,1932.018840896036,2262,1811.0686768895323,2265.4727309741393
1948-07-01,2181.2942982456134,2289.827876740585,2319.036357644003,2193,2474.82155433559,2415.909910844767
1948-08-01,3286.083771929824,3387.741912175916,3420.406708223216,3792,3260.1095834181788,3664.9418672998054
1948-09-01,2536.2942982456134,2631.077012156072,2666.9719978968324,2343,2802.5786448824247,2984.13738267962
1948-10-01,2067.241666666666,2155.148951222553,2194.0480161385376,2313,2107.8998483296277,1437.8881294894472
1948-11-01,1887.715350877192,1968.747202998108,2010.424236632542,2179,2037.6413720403625,2225.0459394036116
1948-12-01,1649.1890350877184,1723.3454541304927,1767.5743435893703,1975,1794.8850360843865,2045.7245091726481
1949-01-01,1472.4026315789465,1540.174718659369,1614.7986552471796,1880,1553.5340880817564,1704.6241813906172
1949-02-01,1454.7710526315782,1516.6499199367477,1593.405778195703,1930,1659.7581302317456,1902.8991330630233
1949-03-01,1591.4552631578938,1647.4409085529314,1726.134879014617,2060,1684.9848959828128,2018.8474781187156
1949-04-01,1699.507894736841,1749.6003173662118,1830.0385892828697,1843,1822.1829833442052,1966.902507671799
1949-05-01,1762.4026315789465,1806.6018307026832,1888.5905932109872,2052,1955.7760853721825,2040.8154228500416
1949-06-01,1916.8763157894728,1955.1822897114127,2038.5277329042333,2039,1917.1641948706688,2189.644815341353
1949-07-01,2307.0868421052623,2339.499588121153,2424.007903099451,2351,2579.39463418317,1931.9628214173363
1949-08-01,3411.8763157894728,3438.395827846536,3523.873209059796,3394,3363.1923361201707,3909.9215692619655
1949-09-01,2662.0868421052623,2682.7131321167444,2768.9657560484266,3581,2904.203181426795,1907.1780330123238
1949-10-01,2193.034210526315,2207.7672754732785,2294.6013335390285,2489,2208.0982797043425,3519.3448277620664
1949-11-01,2013.5078947368413,2022.3477315388857,2109.569415215811,2468,2136.445809233389,2323.4895344115284
1949-12-01,1774.9815789473676,1777.9281869613233,1865.3436852893008,2134,1892.327590083691,2219.070577977526
1950-01-01,1598.1951754385957,1595.7396557802526,1711.2244619976525,1903,1649.6468698753056,2002.4748894882382
1950-02-01,1580.5635964912271,1573.1970613476833,1688.5203519306006,1719,1754.5732508075062,1915.0539780956979
1950-03-01,1717.247807017543,1704.9702542539198,1819.9705216678208,1617,1778.5344663287513,1810.0252129783803
1950-04-01,1825.3004385964905,1808.1118673572528,1922.627602788264,1818,1914.4991144482888,1357.509379626962
1950-05-01,1888.195175438596,1866.0955849837767,1979.965279502452,2067,2046.8908882223773,1986.5326322385736
1950-06-01,2042.668859649122,2015.6582482825595,2128.720393915652,2457,2007.109780454941,2023.2119432086452
1950-07-01,2432.879385964912,2400.957750982352,2513.050840764705,2600,2668.203113489488,2729.258623732332
1950-08-01,3537.668859649122,3500.836194997788,3611.798725312768,3530,3450.8958201364994,3612.1437164702256
1950-09-01,2787.879385964912,2746.1357035580486,2855.806152822998,2693,2990.8337811411016,3674.0454345615453
1950-10-01,2318.8267543859643,2272.172051204635,2380.388912769081,2448,2293.688106104594,1562.8286294956051
1950-11-01,2139.3004385964905,2087.734711560295,2194.336478835228,2250,2221.026973307552,2380.871070154204
1950-12-01,1900.7741228070167,1844.297371272785,1949.1225352319632,1972,1975.932202819732,1880.782038651816
1951-01-01,1723.9877192982449,1663.091044381767,1794.047400197443,1682,1732.307042261191,1698.8347702868946
1951-02-01,1706.3561403508763,1641.5306542392505,1770.4196803214018,1730,1836.3210938312036,1456.1350227669136
1951-03-01,1843.040350877192,1774.286051435539,1900.9785421835145,1814,1859.4020909782264,1591.0827566140788
1951-04-01,1951.09298245614,1878.409868828925,2002.776617362732,1900,1994.5186317115088,1981.6270840454417
1951-05-01,2013.9877192982449,1937.3757907455013,2059.2875900695763,2051,2126.094409087308,2114.699481869694
1951-06-01,2168.461403508771,2087.9206583343366,2207.248302409315,2290,2085.5294159095506,2399.3102258622666
1951-07-01,2558.6719298245607,2474.202365324182,2590.8166491187885,2599,2745.870974521742,2396.5596318112193
1951-08-01,3663.461403508771,3575.0630136296704,3688.834735461154,3428,3527.844017734365,3485.8732154984755
1951-09-01,2913.6719298245607,2821.344726479984,2932.1446666995694,2262,3067.094426292545,2553.471171557676
1951-10-01,2444.619298245613,2348.363278416623,2456.06223230772,2242,2369.293309797582,1971.832790344134
1951-11-01,2265.0929824561395,2164.9081430623355,2269.376905969816,2103,2296.0088465300514,2011.906079328326
1951-12-01,2026.5666666666657,1922.4530070648784,2023.562371896383,1825,2050.322856559709,1788.6269865216896
1952-01-01,1849.7802631578936,1742.228884463913,1867.918948325576,1670,1806.1385875066132,1498.6233230197545
1952-02-01,1832.1486842105253,1721.650698611449,1843.75524184713,1681,1909.6256415700368,1681.4692631821204
1952-03-01,1968.832894736841,1855.3883000977903,1973.8104190407207,1713,1932.211752198438,1728.1090612599678
1952-04-01,2076.8855263157884,1960.4943217812288,2075.1371114852973,1954,2066.8655174010646,1761.3966541436253
1952-05-01,2139.780263157894,2020.4424479878576,2131.209003391384,1876,2198.010630234176,2066.101766494521
1952-06-01,2294.25394736842,2171.969519866745,2278.762936864247,2272,2157.0470835016963,2075.1671450320846
1952-07-01,2684.4644736842097,2559.2334311466434,2661.956806640726,2612,2817.0221995471325,2542.912595390935
1952-08-01,3789.25394736842,3661.076283742184,3759.632717983981,3590,3598.660911180966,3404.2509184408864
1952-09-01,3039.4644736842097,2908.34020088255,3002.6327761571656,2496,3137.6090991483247,2386.925616540566
1952-10-01,2570.4118421052626,2436.340957109242,2526.272770633969,2441,2439.5378730505063,2439.75006286389
1952-11-01,2390.885526315789,2253.868026045008,2339.342175098599,2340,2366.0154111680868,2266.447247696229
1952-12-01,2152.359210526315,2012.3950943376024,2093.3146737615825,2090,2120.123533570823,2026.2695548128067
1953-01-01,1975.5728070175428,1833.1531760266896,1937.4905848610747,1812,1875.765487878772,1899.4912266596425
1953-02-01,1957.9412280701745,1813.5571944642784,1913.1785149868097,1788,1979.1108762912063,1785.680339791339
1953-03-01,2094.6254385964903,1948.2770002406724,2043.1176307184635,1837,2001.587432256585,1782.776016247462
1953-04-01,2202.678070175438,2054.365226214163,2144.360563634985,1993,2136.163753784157,2040.4598131588218
1953-05-01,2265.572807017543,2115.295556710845,2200.3809979468992,2021,2267.26353393018,1878.8823790057395
1953-06-01,2420.046491228069,2267.8048328797854,2347.915775759471,2199,2226.2867654985776,2379.6677918888254
1953-07-01,2810.257017543858,2656.050948449736,2731.122791809542,2622,2886.2807708328583,2502.3814918682046
1953-08-01,3915.0464912280695,3758.8760053353294,3828.84415136027,3787,3667.970482743504,3562.8670645633956
1953-09-01,3165.257017543858,3007.122126765748,3071.9219596748108,2914,3207.00178197564,2658.2049218104366
1953-10-01,2696.204385964911,2536.1050872824926,2595.672006226852,2487,2509.0457781305663,2823.4722302575283
1953-11-01,2516.678070175438,2354.6143605083103,2408.883764700602,2314,2435.670649488858,2346.306580140659
1953-12-01,2278.151754385964,2114.1236330909583,2163.030919306588,2139,2189.958216120272,2022.9697407527565
1954-01-01,2101.365350877192,1935.8639190700976,2007.413788282964,2124,1945.8117256448656,1823.4797567884925
1954-02-01,2083.733771929824,1917.2501417977392,1983.340978219465,2214,2049.400780261912,2064.4851825653914
1954-03-01,2220.41798245614,2052.952151864186,2113.551655695767,2234,2072.1531134198685,2226.4006779970177
1954-04-01,2328.470614035087,2160.022582127729,2215.09845229082,2279,2207.037323127985,2352.122449476592
1954-05-01,2391.365350877192,2221.935116914464,2271.4550522151458,2423,2338.477102442518,2268.218559024617
1954-06-01,2545.8390350877185,2375.4265973734564,2419.358297574013,2290,2297.8724441673944,2565.8619716450103
1954-07-01,2936.049561403508,2764.65491723346,2802.96608310426,2903,2958.27067064612,2674.277827797877
1954-08-01,4040.83903508772,3868.462178409106,3901.120514069047,4485,3740.396714689177,4032.424475178839
1954-09-01,3291.049561403508,3117.6905041295768,3144.663695731529,3085,3279.89645704169,3578.824075375662
1954-10-01,2821.9969298245605,2647.6556689363742,2668.911417565393,2852,2582.4410073049617,2619.307587847654
1954-11-01,2642.4706140350872,2467.147146452244,2482.653153254849,2629,2509.598543759565,2638.247975982541
1954-12-01,2403.944298245613,2227.638623324945,2237.362587010421,2435,2264.450886475257,2419.0397735099414
1955-01-01,2227.157894736841,2050.3611135941374,2082.3400370702666,2227,2020.9012830720944,2384.7066654321407
1955-02-01,2209.526315789473,2032.729540611831,2058.89411002412,1944,2125.119335749352,2280.7609346313748
1955-03-01,2346.210526315788,2169.41375496833,2189.763972451656,2125,2148.5327779554877,1920.7045226493192
1955-04-01,2454.263157894736,2277.4663895219264,2292.002255931823,2260,2284.110207699748,2131.3817480372963
1955-05-01,2517.157894736841,2340.361128598713,2349.0826446751485,2299,2416.2753180383925,2367.072366267861
1955-06-01,2671.6315789473674,2494.834813347759,2497.7419807868946,2323,2376.4281017753465,2126.1053455940746
1955-07-01,3061.842105263157,2885.0453374978147,2882.1381590039045,2659,3037.6158812541166,2897.8383659660713
1955-08-01,4166.631578947367,3989.8348029635135,3981.1132845893353,3761,3820.5635892851847,4201.126857440495
1955-09-01,3416.842105263157,3240.045332974037,3225.5094628063443,2779,3360.917106613677,2319.006149540981
1955-10-01,2947.789473684209,2770.992702070887,2750.6424831286167,2761,2664.347542840892,2504.066223863534
1955-11-01,2768.263157894736,2591.4663838768097,2565.3018192403624,2446,2592.4230762474062,2502.5168669468394
1955-12-01,2529.7368421052624,2352.940065039563,2320.961155352108,2278,2348.2255269029765,2211.4674019857957
1956-01-01,2352.95043859649,2176.6447595988075,2166.9208097020087,1879,2105.6581424276583,2027.2643983615962
1956-02-01,2335.318859649122,2159.9953909065543,2144.489388879798,1881,2210.890525020727,1553.7857770684868
1956-03-01,2472.0030701754376,2297.661809553106,2276.406059465153,2165,2235.3504081306405,2025.146232394461
1956-04-01,2580.055701754385,2406.696648396755,2379.723453037022,2199,2372.006389766645,2265.165504155204
1956-05-01,2642.95043859649,2470.5735917635943,2437.9152538059298,2308,2505.2821629850023,2198.643085226664
1956-06-01,2797.424122807017,2626.029480802693,2587.7183038771423,2529,2466.577720589633,2293.3254092735024
1956-07-01,3187.634649122806,3017.222209242801,2973.2904979875,2573,3128.940384924049,2828.197313496232
1956-08-01,4292.424122807017,4122.993878998552,4073.473941400159,3946,3913.095088798727,3635.9859821580912
1956-09-01,3542.634649122806,3374.186613299129,3319.1107393782795,3200,3454.6877129587965,2927.25330353965
1956-10-01,3073.582017543859,2906.116186686031,2845.5166813955466,2574,2759.389367005557,3150.773692761102
1956-11-01,2894.055701754385,2727.5720727820067,2661.481241136168,2422,2688.7682292195823,2220.9850902811995
1956-12-01,2655.5293859649114,2490.027958234812,2418.478102810672,2446,2445.9061196706307,2214.1951078477805
1957-01-01,2478.7429824561395,2314.71485708411,2265.807584657212,2828,2204.706285978757,2013.1088430786695
1957-02-01,2461.1114035087708,2299.0476926819088,2244.778293265524,2879,2311.338330343237,2799.793246121806
1957-03-01,2597.795614035087,2437.6963156185134,2378.1293952152832,2800,2337.229986212528,3132.1258777540716
1957-04-01,2705.848245614034,2547.713358752215,2482.9135220854387,2835,2475.349851595878,2792.8030470769945
1957-05-01,2768.7429824561395,2612.5725064091066,2542.604358086516,2585,2610.121619549545,2907.7133962417593
1957-06-01,2923.216666666666,2769.010599738257,2693.9387453237778,2787,2572.9452828774542,2770.0395253719726
1957-07-01,3313.4271929824554,3161.1855324684184,3081.074578534068,3334,3236.868163923114,2794.2682633492996
1957-08-01,4418.216666666666,4267.939406514222,4182.853962980544,4746,4022.615195497005,4673.783806836753
1957-09-01,3668.427192982456,3520.114345104851,3430.11900392636,3613,3565.8322583442514,3965.558286897667
1957-10-01,3199.374561403508,3053.0261227818064,2958.185490845206,3463,2872.190462066157,2949.400064929272
1957-11-01,3019.8482456140346,2875.4642131678343,2775.8428974212898,3274,2803.257984943294,3273.7428461289637
1957-12-01,2781.3219298245604,2638.902302910693,2534.5649078651363,2801,2562.116647045418,3268.577951805244
1958-01-01,2604.5355263157885,2464.5714060500427,2383.6518404149024,2488,2322.6696959925903,3147.1023577549004
1958-02-01,2586.90394736842,2449.8864459378947,2364.412301660321,2386,2431.086733984081,2495.965443831541
1958-03-01,2723.588157894736,2589.517273164552,2499.585458181071,2428,2458.79549446835,2261.7675731257723
1958-04-01,2831.640789473683,2700.516520588306,2606.223941556097,2678,2598.7645754546456,2422.052267139613
1958-05-01,2894.5355263157885,2766.3578725352504,2667.8014359959284,2744,2735.417669999223,2389.614996762837
1958-06-01,3049.009210526315,2923.7781701544536,2821.054783605828,2772,2700.15477090601,2906.780124947314
1958-07-01,3439.2197368421043,3316.935307174668,3210.141879122635,3520,3366.0232005185144,3281.226799959013
1958-08-01,4544.009210526315,4424.671385510524,4313.904827809511,3833,4153.747891647216,4894.646201631156
1958-09-01,3794.219736842104,3677.828528391205,3563.1857349296106,3377,3698.97472503724,2653.614921859158
1958-10-01,3325.167105263157,3211.7225103582127,3093.30038995662,3013,3007.3748102898903,3183.2101462888986
1958-11-01,3145.6407894736835,3035.1428050342934,2913.0382665747507,2871,2940.516325685738,2786.8259848868493
1958-12-01,2907.1144736842098,2799.5630990672043,2673.873048994526,2592,2701.481091294541,2350.033588754788
1959-01-01,2730.328070175437,2626.214406496607,2525.105055454102,2375,2464.1723547363576,2234.4089888668877
1959-02-01,2712.696491228069,2612.511650674511,2508.0428925432143,2304,2574.75971821046,2231.428895589892
1959-03-01,2849.380701754385,2753.1246821912214,2645.4257268415386,2464,2604.6709151653063,2310.4518836565258
1959-04-01,2957.4333333333325,2865.106133905028,2754.306189928024,2557,2746.8745436101462,2680.2500297711476
1959-05-01,3020.328070175437,2931.9296901420253,2818.1579660131924,2739,2885.7942966012347,2583.8061864724987
1959-06-01,3174.801754385964,3090.332192051281,2973.717897202313,2714,2852.8301669424995,2732.6587222234575
1959-07-01,3565.0122807017533,3484.471533361547,3365.143878232225,3102,3521.029476977448,3419.1960176756957
1959-08-01,4669.801754385964,4593.189815987456,4471.278014366085,3961,4311.11715951656,3375.088129073898
1959-09-01,3920.0122807017538,3847.329163158191,3722.9624108670528,3772,3858.739095304963,3465.0494345116604
1959-10-01,3450.9596491228062,3382.2053494152506,3255.5128572088133,3245,3169.5663939439573,3379.556128407441
1959-11-01,3271.4333333333325,3206.6078483813835,3077.7188270755746,3104,3105.1672337141167,3065.8349655739075
1959-12-01,3032.9070175438587,2972.010346704348,2841.054004677863,2869,2868.623434685197,2788.7427198482146
1960-01-01,2856.120614035087,2799.643858423803,2694.818708253837,2513,2633.8382444772583,2617.0899942485485
1960-02-01,2838.4890350877185,2786.92330689176,2680.321544393228,2385,2746.9812652895707,2407.362034509668
1960-03-01,2975.1732456140344,2928.5185426985217,2820.301679675712,2756,2779.4802305705966,2507.228284779476
1960-04-01,3083.225877192981,3041.482198702381,2931.811745680239,2927,2924.3037383295787,2812.4922199108914
1960-05-01,3146.120614035087,3109.287959229431,2998.325426617333,2940,3065.8754816227797,3073.9422086982477
1960-06-01,3300.594298245613,3268.6726654287395,3156.57956459226,3180,3035.5954532541223,2877.3216280436545
1960-07-01,3690.804824561402,3663.794211029058,3550.7320543418605,3791,3706.510975567117,3532.371411167922
1960-08-01,4795.594298245614,4773.49469794502,4659.625001129292,4093,4499.346981372239,4617.18633142305
1960-09-01,4045.804824561402,4028.616249405807,3914.1005102177137,4309,4049.74935141462,3868.5676808741828
1960-10-01,3576.752192982455,3564.4746399529195,3449.4743710808075,3532,3363.3891952955573,3745.203337351315
1960-11-01,3397.225877192982,3389.8593432091056,3274.536057402788,3408,3301.8346912956285,3353.480470207097
1960-12-01,3158.699561403508,3156.2440458221217,3040.759253394176,2839,3068.167659484588,3134.9879624426103
1961-01-01,2981.913157894736,2984.85976183163,2897.4442772931297,2792,2836.2913474824923,2443.7058052667635
1961-02-01,2964.2815789473675,2973.121414589639,2885.899735689384,2798,2952.375357488616,2625.69615508919
1961-03-01,3100.965789473684,3115.698854686454,3028.864795162616,3007,2987.847422951418,3135.9360534851676
1961-04-01,3209.0184210526304,3229.644714980366,3143.392087291769,3086,3135.6761418801466,3140.8182704120736
1961-05-01,3271.9131578947363,3298.432679797468,3212.955296287372,3201,3280.2852073310582,3058.9516114105863
1961-06-01,3426.3868421052625,3458.7995902868297,3374.2912642546926,3428,3253.074612108079,3404.804301761512
1961-07-01,3816.597368421052,3854.9033401772,3771.557885930567,3754,3927.091678554716,4001.8704251855306
1961-08-01,4921.386842105262,4965.586031383215,4883.597266578155,4917,4723.06133948145,4016.752285634195
1961-09-01,4171.597368421051,4221.689787134054,4141.251511460614,3760,4276.629475633408,5094.603236924373
1961-10-01,3702.5447368421046,3758.53038197122,3679.8364100516296,3609,3593.467196611891,2942.614969479181
1961-11-01,3523.018421052631,3584.8972895174584,3508.141436035411,3471,3535.1426806974728,3440.770620132298
1961-12-01,3284.492105263157,3352.264196420527,3277.640273622485,3347,3304.7377479599104,2868.315614858616
1962-01-01,3107.705701754385,3181.862116720088,3137.6332410510067,3333,3076.155646019259,3263.6618590947564
1962-02-01,3090.0741228070165,3171.10597376815,3129.428944910709,3456,3195.565977074794,3305.7716819711823
1962-03-01,3226.7583333333323,3314.665618155017,3275.7665517812693,3569,3234.396474574975,3624.987524847036
1962-04-01,3334.81096491228,3429.593682738982,3393.6986932416376,3900,3385.615736529046,3609.8560318818245
1962-05-01,3397.705701754385,3499.3638518461366,3466.699053502337,3909,3533.647455993267,3981.4378065976143
1962-06-01,3552.1793859649115,3660.712966625552,3631.5044746686335,4098,3509.891625771568,4096.991965442616
1962-07-01,3942.389912280701,4057.798920805975,4032.272851477367,4826,4187.395568207449,4389.702735999992
1962-08-01,5047.179385964912,5169.463816302042,5147.846289191697,5770,4986.884216111395,5950.770968892084
1962-09-01,4297.389912280701,4426.549776342934,4409.06689307478,5108,4544.003450228531,4581.513182102892
1962-10-01,3828.3372807017536,3964.3725754701513,3951.250452600302,4360,3864.424380160157,4917.494273911452
1962-11-01,3648.81096491228,3791.7216873064426,3783.18644145247,4100,3809.7151841868495,4191.060118041803
1962-12-01,3410.2846491228065,3560.0707984995643,3556.3485438418147,3562,3582.957682378365,3937.63777797273
1963-01-01,3233.498245614034,3390.650923089177,3420.037078006488,3284,3358.0551223547577,3513.648300656736
1963-02-01,3215.866666666666,3380.8769844272915,3415.5606505362257,3278,3481.177106315304,3366.0640619684928
1963-03-01,3352.5508771929817,3525.418833104212,3565.6584280107027,3424,3523.751367708463,3352.6854354383468
1963-04-01,3460.603508771929,3641.329101978229,3687.383042008868,3843,3678.746504543478,3715.623900330065
1963-05-01,3523.498245614034,3712.0814753754366,3764.20817674125,3614,3830.586209876613,3813.2694549735797
1963-06-01,3677.97192982456,3874.412794444903,3932.870674313108,3536,3810.670476511789,3763.2436580284875
1963-07-01,4068.18245614035,4272.480952915379,4337.528429461288,4505,4492.046626792515,4218.651839175753
1963-08-01,5172.971929824561,5385.128052701499,5457.023547448944,5456,5295.439593529271,5411.947992194309
1963-09-01,4423.18245614035,4643.196217032444,4722.198133539236,4881,4856.495257467186,4750.531980127624
1963-10-01,3954.1298245614025,4182.001220449714,4268.367977205847,4041,4180.884728207557,4091.365542678439
1963-11-01,3774.603508771929,4010.332536576058,4104.32255213299,3724,4130.176184030959,3731.3140745979545
1963-12-01,3536.077192982455,3779.663852059232,3881.53554253119,3525,3907.451445007152,3140.952489701651
1964-01-01,3359.290789473683,3611.2261809388974,3749.3072666386,3437,3686.613758756189,3206.6535259046295
1964-02-01,3341.659210526315,3602.4344465670647,3748.9463310449582,3324,3813.832727477348,3393.356230090825
1964-03-01,3478.343421052631,3747.958499534038,3903.191902329937,3977,3860.536084619083,3430.8427254298913
1964-04-01,3586.396052631578,3864.8509726981074,4029.096612072485,4025,4019.692428190644,4360.9715110781635
1964-05-01,3649.290789473683,3936.5855503853672,4110.134144483133,4016,4175.725451248289,3758.1871710066735
1964-06-01,3803.76447368421,4099.899073744887,4283.04134166714,4031,4160.035146595941,3900.358922439149
1964-07-01,4193.974999999999,4498.949436505416,4691.97609836135,4489,4845.668836577112,4965.539905277965
1964-08-01,5298.76447368421,5612.578740581588,5815.780519828918,5563,5653.351454002281,5402.723004834685
1964-09-01,4548.974999999999,4871.629109202585,5085.296711333004,5709,5218.728879616572,4951.566982772554
1964-10-01,4079.922368421052,4411.416316909908,4635.840462347293,4620,4547.472223021287,4838.696197015328
1964-11-01,3900.396052631578,4240.729837326305,4476.201246555993,4160,4501.149662497002,4269.579334655187
1964-12-01,3661.869736842104,4011.043357099531,4257.852748169634,4012,4282.84301811347,3924.625212688975
1965-01-01,3485.0833333333326,3843.587890269249,4130.095285426367,3987,4066.4555374907536,3888.5339559196236
1965-02-01,3467.451754385964,3835.778360187469,4134.237464915928,4155,4198.156822828121,3842.349569911291
1965-03-01,3604.13596491228,3982.2846174444944,4293.018453217997,4054,4249.374607574035,4774.484386417918
1965-04-01,3712.188596491227,4100.159294898617,4423.490881911514,4485,4413.07748973774,4061.639830868072
1965-05-01,3775.0833333333326,4172.87607687593,4509.128435207012,4558,4573.689162375496,4435.3958859854065
1965-06-01,3929.5570175438593,4337.171804525502,4686.667955209753,4462,4562.609618291228,4540.589801820224
1965-07-01,4319.767543859648,4737.204371576083,5100.267336656577,4594,5252.8861798284415,4881.428193171007
1965-08-01,5424.557017543859,5851.815879942307,6228.768684810644,6481,6065.243779797622,5627.6049668611195
1965-09-01,4674.767543859648,5111.848452853357,5503.014104935111,6345,5635.32829894389,6594.601559671541
1965-10-01,4205.7149122807,4652.617864850734,5058.319386503661,5142,4968.81084686855,5224.473814237466
1965-11-01,4026.188596491228,4482.913589557182,4903.474003200505,4824,4927.259601852175,4639.745919343895
1965-12-01,3787.662280701754,4254.209313620462,4689.951639236172,4573,4713.756383964523,4636.357872027791
1966-01-01,3610.8758771929815,4087.736051080232,4567.052612848814,4158,4502.204440825646,4513.07858375091
1966-02-01,3593.2442982456128,4080.908725288505,4576.085530628166,4140,4638.773374634828,4284.95681131377
1966-03-01,3729.928508771929,4228.397186835583,4739.7895591539045,4251,4694.89091884052,3997.788025404745
1966-04-01,3837.981140350877,4347.254068579758,4875.217330004977,4734,4863.525671451969,4640.332178335202
1966-05-01,3900.8758771929815,4420.953054847123,4965.842527391913,4858,5029.101325525435,4774.87247971338
1966-06-01,4055.349561403508,4586.230986786748,5148.401993419971,4798,5023.017873864843,4722.037648918204
1966-07-01,4445.560087719297,4987.245758127382,5567.053622825997,5080,5718.322638813703,4892.520759955514
1966-08-01,5550.349561403507,6102.839470783659,6700.6395208731465,6905,6535.740553182493,6929.772142001224
1966-09-01,4800.560087719297,5363.854247984761,5980.001792824578,5504,6110.91749771634,6734.969845657073
1966-10-01,4331.50745614035,4905.60586427219,5540.456228153974,5457,5449.524582016544,4249.050665109018
1966-11-01,4151.981140350877,4736.883793268691,5390.792300545551,5198,5413.129984363679,5100.192725004152
1966-12-01,3913.4548245614014,4509.161721622024,5182.483694209827,4890,5204.815524827505,4914.660053547132
